c_sparta_adj;Spartan;;;;;;;;;;;;;x;
PROV24;Messene;;;;;;;;;;;;;x;
c_messene_adj;Messenian;;;;;;;;;;;;;x;
PROV25;Megalopoli;;;;;;;;;;;;;x;
c_megalopolis_adj;Megalopolian;;;;;;;;;;;;;x;
PROV26;Olympia;;;;;;;;;;;;;x;
c_olympia_adj;Olympian;;;;;;;;;;;;;x;
PROV27;Patra;;;;;;;;;;;;;x;
c_patras_adj;Patrid;;;;;;;;;;;;;x;
PROV28;Thermos;;;;;;;;;;;;;x;
c_thermos_adj;Thermic;;;;;;;;;;;;;x;
PROV29;Amprakia;;;;;;;;;;;;;x;
c_ambracia_adj;Amprakian;;;;;;;;;;;;;x;
PROV30;Ilion;;;;;;;;;;;;;x;
c_ilium_adj;Iliac;;;;;;;;;;;;;x;
PROV31;Amantia;;;;;;;;;;;;;x;
c_amantia_adj;Amantian;;;;;;;;;;;;;x;
PROV32;Lamia;;;;;;;;;;;;;x;
c_lamia_adj;Lamian;;;;;;;;;;;;;x;
PROV33;Larissa;;;;;;;;;;;;;x;
c_larissa_adj;Larissan;;;;;;;;;;;;;x;
PROV34;Pella;;;;;;;;;;;;;x;
c_pella_adj;Pellan;;;;;;;;;;;;;x;
PROV35;Chalkidiki;;;;;;;;;;;;;x;
c_chalkidiki_adj;Chalcidian;;;;;;;;;;;;;x;
PROV36;Amphipolis;;;;;;;;;;;;;x;
c_amphipolis_adj;Amphipolian;;;;;;;;;;;;;x;
PROV37;Thasos;;;;;;;;;;;;;x;
c_thasos_adj;Thasian;;;;;;;;;;;;;x;
PROV38;Philippopolis;;;;;;;;;;;;;x;
c_philippopolis_adj;Philippopolian;;;;;;;;;;;;;x;
PROV39;Seuthopolis;;;;;;;;;;;;;x;
c_seuthopolis_adj;Seuthopolian;;;;;;;;;;;;;x;
PROV40;Orestias;;;;;;;;;;;;;x;
c_orestias_adj;Orestian;;;;;;;;;;;;;x;
PROV41;Maroneia;;;;;;;;;;;;;x;
c_maroneia_adj;Maroneian;;;;;;;;;;;;;x;
PROV42;Abdera;;;;;;;;;;;;;x;
c_abdera_adj;Abderan;;;;;;;;;;;;;x;
PROV44;Khersonesos;;;;;;;;;;;;;x;
c_lysimachia_adj;Khersonian;;;;;;;;;;;;;x;
PROV45;Byzantion;;;;;;;;;;;;;x;
c_byzantion_adj;Byzantine;;;;;;;;;;;;;x;
PROV46;Apollonia;;;;;;;;;;;;;x;
c_apollonia_adj;Apollonian;;;;;;;;;;;;;x;
PROV47;Odessos;;;;;;;;;;;;;x;
c_odessos_adj;Odessan;;;;;;;;;;;;;x;
PROV48;Histria;;;;;;;;;;;;;x;
c_histria_adj;Histrian;;;;;;;;;;;;;x;
PROV50;Getai;;;;;;;;;;;;;x;
c_getae_adj;Getic;;;;;;;;;;;;;x;
PROV51;Arbitos;;;;;;;;;;;;;x;
c_arbitus_adj;Arbitan;;;;;;;;;;;;;x;
PROV52;Tyras;;;;;;;;;;;;;x;
c_tyras_adj;Tyran;;;;;;;;;;;;;x;
PROV53;Olbia;;;;;;;;;;;;;x;
c_olbia_adj;Olbian;;;;;;;;;;;;;x;
PROV54;Kerkinitis;;;;;;;;;;;;;x;
c_kerkinitis_adj;Kerkinitan;;;;;;;;;;;;;x;
PROV55;Pantikapaion;;;;;;;;;;;;;x;
c_pantikapaion_adj;Pantikapaian;;;;;;;;;;;;;x;
PROV56;Phanagoria;;;;;;;;;;;;;x;
c_phanagoria_adj;Phanagorian;;;;;;;;;;;;;x;
PROV57;Tanais;;;;;;;;;;;;;x;
c_tanais_adj;Tanaian;;;;;;;;;;;;;x;
PROV58;Stratos;;;;;;;;;;;;;x;
c_stratus_adj;Stratian;;;;;;;;;;;;;x;
PROV59;Orestis;;;;;;;;;;;;;x;
c_orestis_adj;Orestian;;;;;;;;;;;;;x;
PROV60;Pyli;;;;;;;;;;;;;x;
c_pyli_adj;Pylian;;;;;;;;;;;;;x;
PROV61;Epidamnos;;;;;;;;;;;;;x;
c_epidamnos_adj;Epidamnian;;;;;;;;;;;;;x;
PROV63;Parthini;;;;;;;;;;;;;x;
c_parthus_adj;Parthinian;;;;;;;;;;;;;x;
PROV64;Scodra;;;;;;;;;;;;;x;
c_scodra_adj;Scodrian;;;;;;;;;;;;;x;
PROV65;Stobi;;;;;;;;;;;;;x;
c_stobi_adj;Stobian;;;;;;;;;;;;;x;
PROV66;Rhizon;;;;;;;;;;;;;x;
c_rhizon_adj;Rhizonian;;;;;;;;;;;;;x;
PROV67;Paionia;;;;;;;;;;;;;x;
c_paroikopolis_adj;;;;;;;;;;;;;;x;
PROV68;Dardani;;;;;;;;;;;;;x;
c_dardani_adj;Dardanian;;;;;;;;;;;;;x;
PROV69;Delmatae;;;;;;;;;;;;;x;
c_delminium_adj;Delmatian;;;;;;;;;;;;;x;
PROV70;Liburni;;;;;;;;;;;;;x;
c_iader_adj;Liburnian;;;;;;;;;;;;;x;
PROV71;Veneti;;;;;;;;;;;;;x;
c_veneti_adj;Veneti;;;;;;;;;;;;;x;
PROV72;Scordisci;;;;;;;;;;;;;x;
c_singidunum_adj;Scordiscian;;;;;;;;;;;;;x;
PROV73;Triballi;;;;;;;;;;;;;x;
c_ratiaria_adj;Triballi;;;;;;;;;;;;;x;
PROV74;Pannoni;;;;;;;;;;;;;x;
c_sala_adj;Pannonian;;;;;;;;;;;;;x;
PROV75;Daci;;;;;;;;;;;;;x;
c_daci_adj;Dacian;;;;;;;;;;;;;x;
PROV76;Troas;;;;;;;;;;;;;x;
c_abydos_adj;Troasian;;;;;;;;;;;;;x;
PROV77;Pergamon;;;;;;;;;;;;;x;
c_pergamum_adj;Pergamese;;;;;;;;;;;;;x;
PROV78;Kyzikos;;;;;;;;;;;;;x;
c_cyzicus_adj;Kyzikosian;;;;;;;;;;;;;x;
PROV79;Smyrna;;;;;;;;;;;;;x;
c_smyrna_adj;Smyrnan;;;;;;;;;;;;;x;
PROV80;Ephesos;;;;;;;;;;;;;x;
c_ephesus_adj;Ephesian;;;;;;;;;;;;;x;
PROV81;Sfard;;;;;;;;;;;;;x;
c_sardis_adj;Sardisian;;;;;;;;;;;;;x;
PROV82;Miletos;;;;;;;;;;;;;x;
c_miletus_adj;Milesian;;;;;;;;;;;;;x;
PROV83;Halikarnassos;;;;;;;;;;;;;x;
c_halicarnassus_adj;Halikarnesian;;;;;;;;;;;;;x;
PROV84;Telmessos;;;;;;;;;;;;;x;
c_telmessos_adj;Telmesian;;;;;;;;;;;;;x\;
PROV85;Xanthos;;;;;;;;;;;;;x;
c_xanthos_adj;Xanthosian;;;;;;;;;;;;;x;
PROV86;Termessos;;;;;;;;;;;;;x;
c_termessos_adj;Termessian;;;;;;;;;;;;;x;
PROV87;Side;;;;;;;;;;;;;x;
c_side_adj;Sidean;;;;;;;;;;;;;x;
PROV88;Daskyleion;;;;;;;;;;;;;x;
c_daskyleion_adj;DaskyLeionian;;;;;;;;;;;;;x;
PROV89;Alabanda;;;;;;;;;;;;;x;
c_alabanda_adj;Alabandian;;;;;;;;;;;;;x;
PROV90;Sagalassos;;;;;;;;;;;;;x;
c_sagalassos_adj;Sagalassian;;;;;;;;;;;;;x;
PROV91;Kelainai;;;;;;;;;;;;;x;
c_celaenae_adj;Kelainaian;;;;;;;;;;;;;x;
PROV92;Dorylaion;;;;;;;;;;;;;x;
c_dorylaeum_adj;Dorylaian;;;;;;;;;;;;;x;
PROV93;Ipsos;;;;;;;;;;;;;x;
c_ipsus_adj;Ipsosian;;;;;;;;;;;;;x;
PROV94;Gordion;;;;;;;;;;;;;x;
c_gordium_adj;Gordian;;;;;;;;;;;;;x;
PROV95;Pessinos;;;;;;;;;;;;;x;
c_pessinus_adj;Pessinosian;;;;;;;;;;;;;x;
PROV96;Ankyra;;;;;;;;;;;;;x;
c_ancyra_adj;Ankyran;;;;;;;;;;;;;x;
PROV97;Kios;;;;;;;;;;;;;x;
c_cius_adj;Prousan;;;;;;;;;;;;;x;
PROV98;Ankore;;;;;;;;;;;;;x;
c_nicaea_adj;Nikaian;;;;;;;;;;;;;x;
PROV99;Astakos;;;;;;;;;;;;;x;
c_nicomedia_adj;Nikomedeian;;;;;;;;;;;;;x;
PROV100;Heracleia;;;;;;;;;;;;;x;
c_heraclea_pontica_adj;Heracleian;;;;;;;;;;;;;x;
PROV101;Sesamos;;;;;;;;;;;;;x;
c_amastris_adj;Amastrine;;;;;;;;;;;;;x;
PROV102;Sinope;;;;;;;;;;;;;x;
c_sinope_adj;Sinopian;;;;;;;;;;;;;x;
PROV103;Gangra;;;;;;;;;;;;;x;
c_gangra_adj;Gangran;;;;;;;;;;;;;x;
PROV104;Syedra;;;;;;;;;;;;;x;
c_syedra_adj;Syedran;;;;;;;;;;;;;x;
PROV105;Kelenderis;;;;;;;;;;;;;x;
c_celenderis_adj;Kelendrian;;;;;;;;;;;;;x;
PROV106;Tarsos;;;;;;;;;;;;;x;
c_tarsus_adj;Tarsian;;;;;;;;;;;;;x;
PROV107;Adana;;;;;;;;;;;;;x;
c_adana_adj;Adanan;;;;;;;;;;;;;x;
PROV108;;;;;;;;;;;;;;x;
c_iconium_adj;;;;;;;;;;;;;;x;
PROV109;;;;;;;;;;;;;;x;
c_lystra_adj;;;;;;;;;;;;;;x;
PROV110;;;;;;;;;;;;;;x;
c_amisus_adj;;;;;;;;;;;;;;x;
PROV111;;;;;;;;;;;;;;x;
c_polemonion_adj;;;;;;;;;;;;;;x;
PROV112;;;;;;;;;;;;;;x;
c_trapezous_adj;;;;;;;;;;;;;;x;
PROV113;;;;;;;;;;;;;;x;
c_amaseia_adj;;;;;;;;;;;;;;x;
PROV114;;;;;;;;;;;;;;x;
c_tyana_adj;;;;;;;;;;;;;;x;
PROV115;;;;;;;;;;;;;;x;
c_cataonia_adj;;;;;;;;;;;;;;x;
PROV116;;;;;;;;;;;;;;x;
c_pteria_adj;;;;;;;;;;;;;;x;
PROV117;;;;;;;;;;;;;;x;
c_mazaka_adj;;;;;;;;;;;;;;x;
PROV118;;;;;;;;;;;;;;x;
c_megalopolis_cappadocia_adj;;;;;;;;;;;;;;x;
PROV119;;;;;;;;;;;;;;x;
c_myriandos_adj;;;;;;;;;;;;;;x;
PROV120;;;;;;;;;;;;;;x;
c_rhosos_adj;;;;;;;;;;;;;;x;
PROV121;;;;;;;;;;;;;;x;
c_aratos_adj;;;;;;;;;;;;;;x;
PROV122;;;;;;;;;;;;;;x;
c_tripolis_adj;;;;;;;;;;;;;;x;
PROV123;;;;;;;;;;;;;;x;
c_byblos_adj;;;;;;;;;;;;;;x;
PROV124;;;;;;;;;;;;;;x;
c_sidon_adj;;;;;;;;;;;;;;x;
PROV125;;;;;;;;;;;;;;x;
c_tyrus_adj;;;;;;;;;;;;;;x;
PROV126;;;;;;;;;;;;;;x;
c_apollonia_israel_adj;;;;;;;;;;;;;;x;
PROV127;;;;;;;;;;;;;;x;
c_samaria_adj;;;;;;;;;;;;;;x;
PROV128;;;;;;;;;;;;;;x;
c_jericho_adj;;;;;;;;;;;;;;x;
PROV129;;;;;;;;;;;;;;x;
c_gaza_adj;;;;;;;;;;;;;;x;
PROV130;;;;;;;;;;;;;;x;
c_jerusalem_adj;;;;;;;;;;;;;;x;
PROV131;;;;;;;;;;;;;;x;
c_beersheba_adj;;;;;;;;;;;;;;x;
PROV132;;;;;;;;;;;;;;x;
c_pelusium_adj;;;;;;;;;;;;;;x;
PROV133;;;;;;;;;;;;;;x;
c_rhaithou_adj;;;;;;;;;;;;;;x;
PROV134;;;;;;;;;;;;;;x;
c_aelana_adj;;;;;;;;;;;;;;x;
PROV135;;;;;;;;;;;;;;x;
c_tanis_adj;;;;;;;;;;;;;;x;
PROV136;;;;;;;;;;;;;;x;
c_sebennytos_adj;;;;;;;;;;;;;;x;
PROV137;;;;;;;;;;;;;;x;
c_bouto_adj;;;;;;;;;;;;;;x;
PROV138;;;;;;;;;;;;;;x;
c_canopus_adj;;;;;;;;;;;;;;x;
PROV139;;;;;;;;;;;;;;x;
c_alexandria_adj;;;;;;;;;;;;;;x;
PROV140;;;;;;;;;;;;;;x;
c_heliopolis_adj;;;;;;;;;;;;;;x;
PROV141;;;;;;;;;;;;;;x;
c_memphis_adj;;;;;;;;;;;;;;x;
PROV142;;;;;;;;;;;;;;x;
c_aphroditopolis_adj;;;;;;;;;;;;;;x;
PROV143;;;;;;;;;;;;;;x;
c_crocodilopolis_adj;;;;;;;;;;;;;;x;
PROV144;;;;;;;;;;;;;;x;
c_clysma_adj;;;;;;;;;;;;;;x;
PROV145;;;;;;;;;;;;;;x;
c_oxyrhynchus_adj;;;;;;;;;;;;;;x;
PROV146;;;;;;;;;;;;;;x;
c_qubba_adj;;;;;;;;;;;;;;x;
PROV147;;;;;;;;;;;;;;x;
c_lykopolis_adj;;;;;;;;;;;;;;x;
PROV148;;;;;;;;;;;;;;x;
c_panopolis_adj;;;;;;;;;;;;;;x;
PROV149;;;;;;;;;;;;;;x;
c_kaine_adj;;;;;;;;;;;;;;x;
PROV150;;;;;;;;;;;;;;x;
c_thebes_egypt_adj;;;;;;;;;;;;;;x;
PROV151;;;;;;;;;;;;;;x;
c_persou_adj;;;;;;;;;;;;;;x;
PROV152;;;;;;;;;;;;;;x;
c_latopolis_adj;;;;;;;;;;;;;;x;
PROV153;;;;;;;;;;;;;;x;
c_syene_adj;;;;;;;;;;;;;;x;
PROV154;;;;;;;;;;;;;;x;
c_berenike_adj;;;;;;;;;;;;;;x;
PROV155;;;;;;;;;;;;;;x;
c_hibis_adj;;;;;;;;;;;;;;x;
PROV156;;;;;;;;;;;;;;x;
c_kysis_adj;;;;;;;;;;;;;;x;
PROV157;;;;;;;;;;;;;;x;
c_mothis_adj;;;;;;;;;;;;;;x;
PROV158;;;;;;;;;;;;;;x;
c_antiphrai_adj;;;;;;;;;;;;;;x;
PROV159;;;;;;;;;;;;;;x;
c_paraetonium_adj;;;;;;;;;;;;;;x;
PROV160;;;;;;;;;;;;;;x;
c_catabathmus_adj;;;;;;;;;;;;;;x;
PROV161;;;;;;;;;;;;;;x;
c_petras_mikros_adj;;;;;;;;;;;;;;x;
PROV162;;;;;;;;;;;;;;x;
c_darnis_adj;;;;;;;;;;;;;;x;
PROV163;;;;;;;;;;;;;;x;
c_cyrene_adj;;;;;;;;;;;;;;x;
PROV164;;;;;;;;;;;;;;x;
c_barke_adj;;;;;;;;;;;;;;x;
PROV165;;;;;;;;;;;;;;x;
c_euesperides_adj;;;;;;;;;;;;;;x;
PROV166;;;;;;;;;;;;;;x;
c_paphos_adj;;;;;;;;;;;;;;x;
PROV167;;;;;;;;;;;;;;x;
c_kition_adj;;;;;;;;;;;;;;x;
PROV168;;;;;;;;;;;;;;x;
c_salamis_adj;;;;;;;;;;;;;;x;
PROV169;;;;;;;;;;;;;;x;
c_auara_adj;;;;;;;;;;;;;;x;
PROV170;;;;;;;;;;;;;;x;
c_petra_adj;;;;;;;;;;;;;;x;
PROV171;;;;;;;;;;;;;;x;
c_characmoba_adj;;;;;;;;;;;;;;x;
PROV172;;;;;;;;;;;;;;x;
c_madaba_adj;;;;;;;;;;;;;;x;
PROV173;;;;;;;;;;;;;;x;
c_gadara_adj;;;;;;;;;;;;;;x;
PROV174;;;;;;;;;;;;;;x;
c_bostra_adj;;;;;;;;;;;;;;x;
PROV175;;;;;;;;;;;;;;x;
c_damascus_adj;;;;;;;;;;;;;;x;
PROV176;;;;;;;;;;;;;;x;
c_palmyra_adj;;;;;;;;;;;;;;x;
PROV177;;;;;;;;;;;;;;x;
c_thapsacus_adj;;;;;;;;;;;;;;x;
PROV178;;;;;;;;;;;;;;x;
c_zeugma_adj;;;;;;;;;;;;;;x;
PROV179;;;;;;;;;;;;;;x;
c_edessa_adj;;;;;;;;;;;;;;x;
PROV180;;;;;;;;;;;;;;x;
c_harran_adj;;;;;;;;;;;;;;x;
PROV181;;;;;;;;;;;;;;x;
c_amida_adj;;;;;;;;;;;;;;x;
PROV182;;;;;;;;;;;;;;x;
c_nisibin_adj;;;;;;;;;;;;;;x;
PROV183;;;;;;;;;;;;;;x;
c_resaina_adj;;;;;;;;;;;;;;x;
PROV184;;;;;;;;;;;;;;x;
c_terqa_adj;;;;;;;;;;;;;;x;
PROV185;;;;;;;;;;;;;;x;
c_anatho_adj;;;;;;;;;;;;;;x;
PROV186;;;;;;;;;;;;;;x;
c_pinaka_adj;;;;;;;;;;;;;;x;
PROV187;;;;;;;;;;;;;;x;
c_ashur_adj;;;;;;;;;;;;;;x;
PROV188;;;;;;;;;;;;;;x;
c_takrit_adj;;;;;;;;;;;;;;x;
PROV189;;;;;;;;;;;;;;x;
c_arrapha_adj;;;;;;;;;;;;;;x;
PROV190;;;;;;;;;;;;;;x;
c_arbela_adj;;;;;;;;;;;;;;x;
PROV191;;;;;;;;;;;;;;x;
c_nineveh_adj;;;;;;;;;;;;;;x;
PROV192;;;;;;;;;;;;;;x;
c_maskin_adj;;;;;;;;;;;;;;x;
PROV193;;;;;;;;;;;;;;x;
c_sippar_adj;;;;;;;;;;;;;;x;
PROV194;;;;;;;;;;;;;;x;
c_opis_adj;;;;;;;;;;;;;;x;
PROV195;;;;;;;;;;;;;;x;
c_babylon_adj;;;;;;;;;;;;;;x;
PROV196;;;;;;;;;;;;;;x;
c_marad_adj;;;;;;;;;;;;;;x;
PROV197;;;;;;;;;;;;;;x;
c_nippur_adj;;;;;;;;;;;;;;x;
PROV198;;;;;;;;;;;;;;x;
c_uruk_adj;;;;;;;;;;;;;;x;
PROV199;;;;;;;;;;;;;;x;
c_ur_adj;;;;;;;;;;;;;;x;
PROV200;;;;;;;;;;;;;;x;
c_charax_adj;;;;;;;;;;;;;;x;
PROV201;;;;;;;;;;;;;;x;
c_samosata_adj;;;;;;;;;;;;;;x;
PROV202;;;;;;;;;;;;;;x;
c_adatha_adj;;;;;;;;;;;;;;x;
PROV203;;;;;;;;;;;;;;x;
c_melitene_adj;;;;;;;;;;;;;;x;
PROV204;;;;;;;;;;;;;;x;
c_gundusa_adj;;;;;;;;;;;;;;x;
PROV205;;;;;;;;;;;;;;x;
c_chorsabia_adj;;;;;;;;;;;;;;x;
PROV206;;;;;;;;;;;;;;x;
c_sinoria_adj;;;;;;;;;;;;;;x;
PROV207;;;;;;;;;;;;;;x;
c_ani_kamah_adj;;;;;;;;;;;;;;x;
PROV208;;;;;;;;;;;;;;x;
c_arsamosata_adj;;;;;;;;;;;;;;x;
PROV209;;;;;;;;;;;;;;x;
c_karkathiokerta_adj;;;;;;;;;;;;;;x;
PROV210;;;;;;;;;;;;;;x;
c_maipa_adj;;;;;;;;;;;;;;x;
PROV211;;;;;;;;;;;;;;x;
c_zoaranda_adj;;;;;;;;;;;;;;x;
PROV212;;;;;;;;;;;;;;x;
c_thospia_adj;;;;;;;;;;;;;;x;
PROV213;;;;;;;;;;;;;;x;
c_calata_adj;;;;;;;;;;;;;;x;
PROV214;;;;;;;;;;;;;;x;
c_karin_adj;;;;;;;;;;;;;;x;
PROV215;;;;;;;;;;;;;;x;
c_ashtishat_adj;;;;;;;;;;;;;;x;
PROV216;;;;;;;;;;;;;;x;
c_eruandakert_adj;;;;;;;;;;;;;;x;
PROV217;;;;;;;;;;;;;;x;
c_palacata_adj;;;;;;;;;;;;;;x;
PROV218;;;;;;;;;;;;;;x;
c_armavir_adj;;;;;;;;;;;;;;x;
PROV219;;;;;;;;;;;;;;x;
c_shalat_adj;;;;;;;;;;;;;;x;
PROV220;;;;;;;;;;;;;;x;
c_amaras_adj;;;;;;;;;;;;;;x;
PROV221;;;;;;;;;;;;;;x;
c_harmozike_adj;;;;;;;;;;;;;;x;
PROV222;;;;;;;;;;;;;;x;
c_sarapanis_adj;;;;;;;;;;;;;;x;
PROV223;;;;;;;;;;;;;;x;
c_mtskheta_adj;;;;;;;;;;;;;;x;
PROV224;;;;;;;;;;;;;;x;
c_sanua_adj;;;;;;;;;;;;;;x;
PROV225;;;;;;;;;;;;;;x;
c_apsaros_adj;;;;;;;;;;;;;;x;
PROV226;;;;;;;;;;;;;;x;
c_phasis_adj;;;;;;;;;;;;;;x;
PROV227;;;;;;;;;;;;;;x;
c_kotais_adj;;;;;;;;;;;;;;x;
PROV228;;;;;;;;;;;;;;x;
c_dioscurias_adj;;;;;;;;;;;;;;x;
PROV229;;;;;;;;;;;;;;x;
c_chabala_adj;;;;;;;;;;;;;;x;
PROV230;;;;;;;;;;;;;;x;
c_sanina_adj;;;;;;;;;;;;;;x;
PROV231;;;;;;;;;;;;;;x;
c_spandaran_adj;;;;;;;;;;;;;;x;
PROV232;;;;;;;;;;;;;;x;
c_aharawan_adj;;;;;;;;;;;;;;x;
PROV233;;;;;;;;;;;;;;x;
c_ardabil_adj;;;;;;;;;;;;;;x;
PROV234;;;;;;;;;;;;;;x;
c_praaspa_adj;;;;;;;;;;;;;;x;
PROV235;;;;;;;;;;;;;;x;
c_adar_gushnasp_adj;;;;;;;;;;;;;;x;
PROV236;;;;;;;;;;;;;;x;
c_gaznik_adj;;;;;;;;;;;;;;x;
PROV237;;;;;;;;;;;;;;x;
c_morunda_adj;;;;;;;;;;;;;;x;
PROV238;;;;;;;;;;;;;;x;
c_daskara_adj;;;;;;;;;;;;;;x;
PROV239;;;;;;;;;;;;;;x;
c_hulwan_adj;;;;;;;;;;;;;;x;
PROV240;;;;;;;;;;;;;;x;
c_ecbatana_adj;;;;;;;;;;;;;;x;
PROV241;;;;;;;;;;;;;;;x
c_aganzana_adj;;;;;;;;;;;;;;x;
PROV242;;;;;;;;;;;;;;x;
c_saveh_adj;;;;;;;;;;;;;;x;
PROV243;;;;;;;;;;;;;;x;
c_rhagai_adj;;;;;;;;;;;;;;x;
PROV244;;;;;;;;;;;;;;x;
c_hecatombylos_adj;;;;;;;;;;;;;;x;
PROV245;;;;;;;;;;;;;;x;
c_zadracarta_adj;;;;;;;;;;;;;;x;
PROV246;;;;;;;;;;;;;;x;
c_asaak_adj;;;;;;;;;;;;;;x;
PROV247;;;;;;;;;;;;;;x;
c_madhar_adj;;;;;;;;;;;;;;x;
PROV248;;;;;;;;;;;;;;x;
c_soloke_adj;;;;;;;;;;;;;;x;
PROV249;;;;;;;;;;;;;;x;
c_susa_adj;;;;;;;;;;;;;;x;
PROV250;;;;;;;;;;;;;;x;
c_nemavand_adj;;;;;;;;;;;;;;x;
PROV251;;;;;;;;;;;;;;x;
c_bushahr_adj;;;;;;;;;;;;;;x;
PROV252;;;;;;;;;;;;;;x;
c_cyropolis_adj;;;;;;;;;;;;;;x;
PROV253;;;;;;;;;;;;;;x;
c_pasargadae_adj;;;;;;;;;;;;;;x;
PROV254;;;;;;;;;;;;;;x;
c_aspadana_adj;;;;;;;;;;;;;;x;
PROV255;;;;;;;;;;;;;;x;
c_harmozeia_adj;;;;;;;;;;;;;;x;
PROV256;;;;;;;;;;;;;;x;
c_taruana_adj;;;;;;;;;;;;;;x;
PROV257;;;;;;;;;;;;;;x;
c_carmana_adj;;;;;;;;;;;;;;x;
PROV258;;;;;;;;;;;;;;x;
c_bam_adj;;;;;;;;;;;;;;x;
PROV259;;;;;;;;;;;;;;x;
c_tabus_adj;;;;;;;;;;;;;;x;
PROV260;;;;;;;;;;;;;;x;
c_choarene_adj;;;;;;;;;;;;;;x;
PROV261;;;;;;;;;;;;;;x;
c_susia_adj;;;;;;;;;;;;;;x;
PROV262;;;;;;;;;;;;;;x;
c_pura_adj;;;;;;;;;;;;;;x;
PROV263;;;;;;;;;;;;;;x;
c_chodda_adj;;;;;;;;;;;;;;x;
PROV264;;;;;;;;;;;;;;x;
c_calame_adj;;;;;;;;;;;;;;x;
PROV265;;;;;;;;;;;;;;x;
c_soxetra_adj;;;;;;;;;;;;;;x;
PROV266;;;;;;;;;;;;;;x;
c_nisaea_adj;;;;;;;;;;;;;;x;
PROV267;;;;;;;;;;;;;;x;
c_chaurina_adj;;;;;;;;;;;;;;x;
PROV268;;;;;;;;;;;;;;x;
c_curora_adj;;;;;;;;;;;;;;x;
PROV269;;;;;;;;;;;;;;x;
c_shahristan_adj;;;;;;;;;;;;;;x;
PROV270;;;;;;;;;;;;;;x;
c_ariaspe_adj;;;;;;;;;;;;;;x;
PROV271;;;;;;;;;;;;;;x;
c_alexandria_bactria;;;;;;;;;;;;;;x;
PROV272;;;;;;;;;;;;;;x;
c_bactra_adj;;;;;;;;;;;;;;x;
PROV273;;;;;;;;;;;;;;x;
c_drapsaka_adj;;;;;;;;;;;;;;x;
PROV274;;;;;;;;;;;;;;x;
c_marakanda_adj;;;;;;;;;;;;;;x;
PROV275;;;;;;;;;;;;;;x;
c_tarmita_adj;;;;;;;;;;;;;;x;
PROV276;;;;;;;;;;;;;;x;
c_alexandria_eschate_adj;;;;;;;;;;;;;;x;
PROV277;;;;;;;;;;;;;;x;
c_massaka_adj;;;;;;;;;;;;;;x;
PROV278;;;;;;;;;;;;;;x;
c_kophen_adj;;;;;;;;;;;;;;x;
PROV279;;;;;;;;;;;;;;x;
c_bandobene_adj;;;;;;;;;;;;;;x;
PROV280;;;;;;;;;;;;;;x;
c_tazora_adj;;;;;;;;;;;;;;x;
PROV281;;;;;;;;;;;;;;x;
c_pharsaga_adj;;;;;;;;;;;;;;x;
PROV282;;;;;;;;;;;;;;x;
c_artoata_adj;;;;;;;;;;;;;;x;
PROV283;;;;;;;;;;;;;;x;
